name,length,height,width,status,production,downtime,inspectionsamountperyear,lastinspectiondate,nextinspectiondate,defectrate
Line 86,48.9,5.7,11.8,работает,1054,13,4,2024-04-30,2025-04-30,5
Line 87,45.7,5.3,10.5,работает,882,16,4,2022-12-23,2023-12-23,6
Line 88,56.4,4.9,10.3,работает,838,11,4,2022-10-24,2023-10-24,3
Line 89,59.8,4.8,11.1,работает,889,9,4,2024-05-24,2025-05-24,5
Line 90,55.1,5.9,11.7,работает,841,10,4,2023-08-21,2024-08-20,5
Line 91,57.5,5.6,11.6,работает,1064,16,4,2023-10-18,2024-10-17,6
Line 92,45.3,5.6,11.7,работает,1288,14,4,2022-11-09,2023-11-09,3
Line 93,48.7,5.8,11.2,работает,1305,17,4,2022-10-05,2023-10-05,7
Line 94,48.6,5.3,10.9,работает,1102,5,4,2022-11-23,2023-11-23,3
Line 95,54.7,5.5,10.7,работает,861,8,4,2023-02-21,2024-02-21,6
Line 96,53.8,4.6,11.4,работает,1309,16,4,2023-03-13,2024-03-12,6
Line 97,52.4,5.2,11.6,работает,1190,5,4,2024-03-16,2025-03-16,3
Line 98,58.4,5.5,11.2,работает,1069,13,4,2023-05-08,2024-05-07,3
Line 99,47.3,5.8,10.6,работает,1002,16,4,2023-11-09,2024-11-08,6
Line 100,54.2,5.6,10.9,работает,845,12,4,2024-02-02,2025-02-01,4
Line 101,52.4,5.7,11.2,работает,881,19,4,2022-08-14,2023-08-14,5
Line 102,49.4,4.9,10.8,работает,1290,8,4,2024-05-23,2025-05-23,7
Line 103,59.5,5.8,11.3,работает,819,13,4,2024-08-04,2025-08-04,6
Line 104,47.3,4.6,11.2,работает,1318,9,4,2022-08-30,2023-08-30,5
Line 105,55.8,5.1,11.4,работает,1170,14,4,2024-04-19,2025-04-19,6
Line 106,53.9,4.8,10.9,работает,991,8,4,2024-07-26,2025-07-26,3
Line 107,55.4,5.0,9.9,работает,1309,17,4,2024-07-10,2025-07-10,4
Line 108,49.9,5.3,10.6,работает,1046,5,4,2023-12-11,2024-12-10,7
Line 109,56.6,5.2,11.6,работает,1194,20,4,2022-10-01,2023-10-01,6
Line 110,58.9,4.7,10.0,работает,1205,16,4,2023-12-29,2024-12-28,7
Line 111,51.1,5.8,9.8,работает,1161,12,4,2022-09-30,2023-09-30,6
Line 112,58.7,5.4,9.6,работает,1318,17,4,2024-03-08,2025-03-08,7
Line 113,54.1,5.8,10.8,работает,1194,10,4,2022-09-13,2023-09-13,5
Line 114,56.4,5.1,10.9,работает,1153,6,4,2023-04-19,2024-04-18,3
Line 115,50.6,4.9,10.4,работает,972,17,4,2022-12-02,2023-12-02,5
Line 116,48.0,5.7,10.8,работает,1039,15,4,2022-12-17,2023-12-17,3
Line 117,54.1,5.9,10.8,работает,1007,9,4,2022-08-31,2023-08-31,3
Line 118,58.8,5.2,10.0,работает,1133,12,4,2023-01-31,2024-01-31,6
Line 119,52.2,4.6,10.6,работает,1270,11,4,2024-08-03,2025-08-03,4
Line 120,47.5,5.1,11.3,работает,1187,9,4,2024-04-28,2025-04-28,6
Line 121,53.7,5.7,10.8,работает,1254,5,4,2024-02-10,2025-02-09,5
Line 122,51.1,4.5,11.3,работает,906,18,4,2024-01-20,2025-01-19,6
Line 123,46.6,5.4,11.8,работает,1048,7,4,2023-12-16,2024-12-15,4
Line 124,45.9,5.1,11.5,работает,804,8,4,2023-05-27,2024-05-26,7
Line 125,51.2,5.0,9.5,работает,1163,7,4,2023-12-02,2024-12-01,5
Line 126,47.4,5.4,10.0,работает,927,6,4,2024-07-20,2025-07-20,5
Line 127,47.2,5.0,11.9,работает,1218,17,4,2023-01-30,2024-01-30,6
Line 128,53.6,5.9,9.8,работает,1271,19,4,2024-07-13,2025-07-13,7
Line 129,51.6,4.8,9.8,работает,835,18,4,2023-11-09,2024-11-08,5
Line 130,45.3,5.8,11.0,работает,830,14,4,2024-04-03,2025-04-03,3
Line 131,51.0,5.7,11.6,работает,1120,17,4,2023-08-07,2024-08-06,7
Line 132,52.0,5.9,11.0,работает,1276,15,4,2022-12-20,2023-12-20,6
Line 133,57.5,4.9,10.2,работает,1151,13,4,2024-07-05,2025-07-05,7
Line 134,46.1,5.7,11.5,работает,1131,20,4,2024-05-12,2025-05-12,5
Line 135,50.2,4.9,11.3,работает,874,15,4,2023-10-01,2024-09-30,6
Line 136,54.0,5.1,12.0,работает,894,8,4,2024-01-11,2025-01-10,6
Line 137,46.0,5.9,11.7,работает,1162,15,4,2022-08-08,2023-08-08,3
Line 138,55.9,5.4,10.7,работает,1254,11,4,2023-05-24,2024-05-23,6
Line 139,58.3,5.1,11.1,работает,917,8,4,2024-01-23,2025-01-22,7
Line 140,45.2,4.6,10.0,работает,1073,15,4,2023-03-07,2024-03-06,6
Line 141,45.4,5.1,9.7,работает,984,15,4,2022-08-22,2023-08-22,4
Line 142,51.8,5.1,9.7,работает,1292,8,4,2022-10-29,2023-10-29,6
Line 143,46.1,5.9,10.8,работает,1132,8,4,2022-11-25,2023-11-25,4
Line 144,52.0,5.8,9.6,работает,814,20,4,2024-05-09,2025-05-09,7
Line 145,56.2,5.9,11.7,работает,1223,17,4,2024-06-11,2025-06-11,3
Line 146,47.1,5.0,10.9,работает,1066,5,4,2022-12-07,2023-12-07,5
Line 147,57.1,5.1,10.8,работает,1302,7,4,2022-08-28,2023-08-28,5
Line 148,55.2,5.8,10.6,работает,1200,7,4,2023-03-02,2024-03-01,6
Line 149,59.7,5.3,12.0,работает,1113,5,4,2023-11-26,2024-11-25,6
Line 150,45.7,5.0,9.9,работает,1166,9,4,2022-10-04,2023-10-04,5
Line 151,47.4,5.1,10.2,работает,848,18,4,2023-01-08,2024-01-08,4
Line 152,53.1,4.6,10.4,работает,964,13,4,2023-10-05,2024-10-04,7
Line 153,58.1,4.9,11.8,работает,1108,14,4,2023-02-18,2024-02-18,7
Line 154,54.7,5.6,10.6,работает,1175,5,4,2023-08-21,2024-08-20,7
Line 155,53.0,4.8,10.1,работает,1151,18,4,2023-05-01,2024-04-30,6
Line 156,60.0,5.5,11.8,работает,1329,17,4,2023-03-14,2024-03-13,5
Line 157,56.2,5.2,11.4,работает,1296,20,4,2024-06-09,2025-06-09,6
Line 158,48.3,5.8,10.6,работает,1086,8,4,2023-04-25,2024-04-24,5
Line 159,52.4,5.9,11.1,работает,1294,14,4,2024-03-29,2025-03-29,4
Line 160,54.6,5.6,10.9,работает,1134,20,4,2023-05-06,2024-05-05,7
Line 161,55.6,4.9,10.4,работает,833,5,4,2023-02-04,2024-02-04,7
Line 162,53.5,4.9,12.0,работает,1270,8,4,2024-03-06,2025-03-06,7
Line 163,57.5,4.6,10.6,работает,1091,19,4,2023-10-20,2024-10-19,3
Line 164,48.1,4.8,10.3,работает,1136,13,4,2023-06-19,2024-06-18,5
Line 165,58.3,4.9,9.9,работает,1018,20,4,2022-10-28,2023-10-28,5
Line 166,53.4,5.4,11.0,работает,970,7,4,2023-02-17,2024-02-17,7
Line 167,53.1,5.0,10.7,работает,942,7,4,2024-01-25,2025-01-24,5
Line 168,45.2,4.8,11.0,работает,995,18,4,2023-06-03,2024-06-02,5
Line 169,51.3,5.8,10.7,работает,898,16,4,2023-04-28,2024-04-27,6
Line 170,57.6,4.7,10.1,работает,946,5,4,2022-11-15,2023-11-15,6
Line 171,52.3,5.6,11.2,работает,975,6,4,2024-03-24,2025-03-24,4
Line 172,46.2,4.5,10.7,работает,1108,5,4,2024-05-04,2025-05-04,7
Line 173,53.6,4.9,11.1,работает,800,12,4,2022-08-18,2023-08-18,4
Line 174,50.0,5.3,11.1,работает,1289,10,4,2023-07-25,2024-07-24,4
Line 175,56.0,5.1,10.8,работает,1136,11,4,2024-02-04,2025-02-03,4
Line 176,54.7,5.7,11.8,работает,970,5,4,2023-01-02,2024-01-02,7
Line 177,57.0,5.7,10.3,работает,1022,11,4,2023-05-22,2024-05-21,7
Line 178,53.6,4.6,9.7,работает,1272,15,4,2023-09-13,2024-09-12,7
Line 179,54.5,4.8,10.2,работает,1004,6,4,2023-11-27,2024-11-26,5
Line 180,55.3,5.8,10.1,работает,1251,15,4,2023-08-14,2024-08-13,3
Line 181,56.0,4.5,11.5,работает,949,14,4,2023-02-10,2024-02-10,3
Line 182,48.9,4.8,10.1,работает,1326,16,4,2023-04-11,2024-04-10,6
Line 183,52.1,5.5,10.4,работает,837,14,4,2023-01-16,2024-01-16,7
Line 184,45.4,5.7,11.3,работает,1030,5,4,2022-10-29,2023-10-29,7
Line 185,47.4,4.9,11.1,работает,816,6,4,2024-06-14,2025-06-14,6
Line 186,48.9,4.5,11.8,работает,1153,8,4,2024-03-06,2025-03-06,3
Line 187,57.6,5.2,11.9,работает,848,5,4,2022-12-31,2023-12-31,7
Line 188,53.1,5.3,10.7,работает,1102,16,4,2024-03-04,2025-03-04,7
Line 189,45.8,5.6,10.3,работает,1300,15,4,2024-08-04,2025-08-04,6
Line 190,52.5,4.7,10.7,работает,821,7,4,2023-06-14,2024-06-13,3
Line 191,46.6,5.2,10.8,работает,882,18,4,2024-01-02,2025-01-01,5
Line 192,50.0,5.1,10.2,работает,1125,8,4,2022-08-30,2023-08-30,7
Line 193,58.1,4.8,11.0,работает,1129,12,4,2024-04-22,2025-04-22,3
Line 194,46.0,5.6,11.6,работает,1042,20,4,2023-08-24,2024-08-23,3
Line 195,53.6,5.0,9.9,работает,985,17,4,2023-02-26,2024-02-26,3
Line 196,52.9,4.6,11.3,работает,1296,20,4,2022-10-05,2023-10-05,4
Line 197,46.7,5.1,10.0,работает,1197,9,4,2023-03-17,2024-03-16,5
Line 198,51.5,6.0,10.7,работает,833,6,4,2024-05-18,2025-05-18,7
Line 199,51.5,5.3,9.6,работает,1337,20,4,2022-08-30,2023-08-30,3
Line 200,55.2,5.2,11.6,работает,997,20,4,2023-12-27,2024-12-26,3
Line 201,45.7,4.8,9.6,работает,1177,18,4,2022-09-03,2023-09-03,5
Line 202,48.7,5.4,10.6,работает,921,8,4,2023-03-05,2024-03-04,3
Line 203,49.4,5.9,11.6,работает,1141,13,4,2024-06-10,2025-06-10,4
Line 204,58.5,5.8,9.9,работает,1120,9,4,2024-04-20,2025-04-20,7
Line 205,47.9,4.6,10.0,работает,1157,9,4,2023-01-09,2024-01-09,5
Line 206,47.4,4.7,11.6,работает,1013,13,4,2023-01-27,2024-01-27,7
Line 207,52.1,5.9,11.8,работает,1145,19,4,2023-12-11,2024-12-10,3
Line 208,52.6,4.8,9.6,работает,1089,11,4,2024-02-01,2025-01-31,4
Line 209,53.2,4.7,11.0,работает,989,15,4,2024-04-27,2025-04-27,4
Line 210,55.5,5.3,9.8,работает,1040,11,4,2022-09-01,2023-09-01,3
Line 211,54.5,5.5,10.8,работает,1177,8,4,2024-01-31,2025-01-30,5
Line 212,51.5,5.3,10.9,работает,1008,20,4,2024-04-10,2025-04-10,7
Line 213,54.4,5.4,11.3,работает,1289,16,4,2024-06-10,2025-06-10,7
Line 214,50.1,5.3,10.5,работает,1113,13,4,2022-10-07,2023-10-07,5
Line 215,50.1,4.8,10.3,работает,889,9,4,2024-06-10,2025-06-10,5
Line 216,57.2,4.7,11.5,работает,905,12,4,2024-04-30,2025-04-30,4
Line 217,56.4,4.9,11.3,работает,1004,13,4,2023-02-21,2024-02-21,4
Line 218,45.4,5.8,11.7,работает,1265,16,4,2023-04-02,2024-04-01,3
Line 219,52.3,4.6,10.8,работает,855,6,4,2023-08-11,2024-08-10,4
Line 220,55.9,5.8,10.7,работает,966,8,4,2023-09-08,2024-09-07,7
Line 221,56.7,4.6,10.4,работает,976,12,4,2023-08-23,2024-08-22,6
Line 222,59.6,4.6,11.2,работает,1129,12,4,2024-06-13,2025-06-13,3
Line 223,51.1,5.4,11.3,работает,1312,18,4,2022-12-13,2023-12-13,6
Line 224,54.6,5.7,10.5,работает,873,17,4,2023-02-16,2024-02-16,4
Line 225,49.2,5.9,11.2,работает,923,19,4,2023-05-21,2024-05-20,6
Line 226,46.3,5.3,10.1,работает,931,13,4,2023-07-01,2024-06-30,5
Line 227,52.0,4.8,11.3,работает,1316,14,4,2023-07-08,2024-07-07,7
Line 228,48.5,6.0,11.2,работает,1244,17,4,2023-10-19,2024-10-18,4
Line 229,53.8,4.6,10.0,работает,1215,16,4,2024-03-12,2025-03-12,5
Line 230,54.2,4.5,9.8,работает,1319,18,4,2023-01-25,2024-01-25,3
Line 231,54.1,4.5,9.8,работает,1261,5,4,2023-06-18,2024-06-17,5
Line 232,46.2,5.9,9.6,работает,1243,10,4,2024-06-15,2025-06-15,7
Line 233,50.1,5.0,10.4,работает,1256,8,4,2022-10-28,2023-10-28,5
Line 234,55.4,4.7,9.8,работает,874,18,4,2022-09-03,2023-09-03,4
Line 235,52.4,5.7,9.8,работает,997,18,4,2024-03-18,2025-03-18,6
Line 236,50.2,5.2,9.7,работает,1106,16,4,2024-04-04,2025-04-04,3
Line 237,49.3,5.7,11.4,работает,1268,13,4,2022-08-20,2023-08-20,5
Line 238,55.7,5.3,10.1,работает,824,13,4,2022-12-22,2023-12-22,3
Line 239,45.7,4.6,11.4,работает,887,17,4,2024-01-22,2025-01-21,3
Line 240,46.5,5.0,10.9,работает,890,10,4,2022-11-09,2023-11-09,4
Line 241,49.0,5.6,10.9,работает,1128,15,4,2023-03-26,2024-03-25,7
Line 242,56.2,4.9,10.0,работает,1071,20,4,2024-02-12,2025-02-11,4
Line 243,56.0,5.3,12.0,работает,1294,16,4,2023-06-20,2024-06-19,5
Line 244,54.4,4.9,10.9,работает,1319,5,4,2022-08-31,2023-08-31,5
Line 245,51.7,5.6,10.0,работает,1341,16,4,2024-02-02,2025-02-01,4
Line 246,59.3,5.7,10.9,работает,1115,5,4,2024-04-25,2025-04-25,6
Line 247,47.4,5.3,11.5,работает,1224,9,4,2023-05-09,2024-05-08,6
Line 248,55.9,4.5,10.4,работает,1091,17,4,2024-01-27,2025-01-26,7
Line 249,49.7,5.8,10.0,работает,1001,18,4,2023-04-24,2024-04-23,4
Line 250,50.2,5.0,9.9,работает,1023,12,4,2023-06-15,2024-06-14,3
Line 251,53.4,5.4,11.9,работает,1018,8,4,2023-04-27,2024-04-26,5
Line 252,47.1,4.5,10.1,работает,1279,17,4,2023-09-14,2024-09-13,5
Line 253,54.6,4.8,11.7,работает,951,5,4,2023-09-02,2024-09-01,5
Line 254,52.6,4.6,10.1,работает,972,18,4,2022-12-30,2023-12-30,6
Line 255,55.8,5.5,10.3,работает,872,17,4,2023-03-04,2024-03-03,6
Line 256,52.3,4.6,10.0,работает,1300,11,4,2023-07-20,2024-07-19,5
Line 257,57.1,5.1,10.8,работает,802,5,4,2023-04-15,2024-04-14,5
Line 258,51.5,5.6,11.8,работает,1131,6,4,2023-03-07,2024-03-06,7
Line 259,51.7,5.3,10.2,работает,1257,7,4,2023-08-13,2024-08-12,6
Line 260,59.5,6.0,9.5,работает,872,7,4,2022-12-24,2023-12-24,3
Line 261,49.6,5.3,11.2,работает,1228,20,4,2024-05-27,2025-05-27,6
Line 262,55.0,4.8,11.3,работает,1093,13,4,2023-04-17,2024-04-16,7
Line 263,47.7,4.9,9.8,работает,1011,17,4,2023-06-06,2024-06-05,3
Line 264,46.8,5.6,9.8,работает,978,15,4,2023-02-07,2024-02-07,6
Line 265,47.6,5.0,9.6,работает,859,5,4,2023-10-30,2024-10-29,4
Line 266,53.0,4.6,10.5,работает,811,20,4,2023-05-14,2024-05-13,4
Line 267,47.3,5.3,10.2,работает,1316,10,4,2023-08-07,2024-08-06,3
Line 268,51.5,4.5,10.4,работает,1158,16,4,2023-05-25,2024-05-24,3
Line 269,58.7,4.9,9.7,работает,1217,16,4,2023-01-29,2024-01-29,5
Line 270,57.6,5.8,10.9,работает,1089,11,4,2022-09-25,2023-09-25,3
Line 271,46.7,5.9,11.9,работает,1059,11,4,2022-12-24,2023-12-24,4
Line 272,59.0,5.1,11.0,работает,1195,7,4,2024-07-24,2025-07-24,6
Line 273,56.3,4.7,10.3,работает,1103,16,4,2024-07-27,2025-07-27,3
Line 274,58.9,4.7,11.3,работает,1043,11,4,2024-08-03,2025-08-03,3
Line 275,46.5,5.3,9.5,работает,931,18,4,2023-07-10,2024-07-09,6
Line 276,46.5,5.9,10.6,работает,1157,20,4,2023-02-12,2024-02-12,4
Line 277,59.8,5.8,12.0,работает,873,10,4,2024-06-17,2025-06-17,7
Line 278,59.7,4.9,10.6,работает,844,13,4,2023-12-16,2024-12-15,5
Line 279,56.8,4.8,11.8,работает,989,19,4,2024-06-10,2025-06-10,5
Line 280,55.3,5.9,10.6,работает,1294,14,4,2024-06-11,2025-06-11,6
Line 281,57.1,4.6,11.8,работает,1314,20,4,2023-12-22,2024-12-21,3
Line 282,54.6,5.6,11.1,работает,808,10,4,2022-08-19,2023-08-19,4
Line 283,59.4,5.1,10.1,работает,1320,11,4,2024-01-08,2025-01-07,7
Line 284,51.1,4.5,10.4,работает,952,6,4,2024-04-08,2025-04-08,6
Line 285,52.4,5.3,11.8,работает,1140,9,4,2024-03-31,2025-03-31,6
Line 286,58.2,4.8,10.1,работает,1247,14,4,2023-07-23,2024-07-22,3
Line 287,46.3,6.0,11.5,работает,999,8,4,2023-11-16,2024-11-15,6
Line 288,55.6,5.9,11.5,работает,883,18,4,2022-10-07,2023-10-07,3
Line 289,58.9,5.3,11.9,работает,1172,8,4,2022-11-09,2023-11-09,6
Line 290,46.9,5.5,11.2,работает,1270,17,4,2023-10-19,2024-10-18,5
Line 291,55.3,4.8,11.3,работает,1023,20,4,2023-01-03,2024-01-03,5
Line 292,50.1,5.3,10.0,работает,1287,19,4,2023-10-20,2024-10-19,5
Line 293,55.6,4.5,9.6,работает,950,12,4,2024-02-05,2025-02-04,7
Line 294,58.4,5.3,9.9,работает,1054,13,4,2023-05-21,2024-05-20,6
Line 295,50.4,5.8,10.6,работает,1314,15,4,2022-09-24,2023-09-24,3
Line 296,48.8,5.3,10.9,работает,943,13,4,2023-12-18,2024-12-17,7
Line 297,57.7,5.9,10.9,работает,1333,12,4,2024-03-03,2025-03-03,3
Line 298,54.2,5.0,11.5,работает,860,16,4,2023-06-21,2024-06-20,3
Line 299,52.3,5.7,11.9,работает,845,19,4,2022-11-19,2023-11-19,6
Line 300,59.0,4.5,9.9,работает,1147,10,4,2024-03-15,2025-03-15,4
Line 301,54.9,5.7,11.3,работает,1094,5,4,2022-12-17,2023-12-17,7
Line 302,58.7,4.7,10.5,работает,1273,6,4,2022-09-30,2023-09-30,7
Line 303,54.9,5.8,9.9,работает,1192,20,4,2022-09-04,2023-09-04,3
Line 304,52.1,5.3,12.0,работает,1276,5,4,2023-12-09,2024-12-08,7
Line 305,57.1,5.9,10.2,работает,1000,8,4,2023-12-26,2024-12-25,6
Line 306,51.4,4.9,10.5,работает,1192,16,4,2023-03-02,2024-03-01,5
Line 307,55.4,4.7,12.0,работает,887,7,4,2024-05-26,2025-05-26,7
Line 308,53.7,4.7,10.5,работает,1270,7,4,2024-07-29,2025-07-29,6
Line 309,48.3,5.6,10.6,работает,945,12,4,2024-03-27,2025-03-27,4
Line 310,49.3,5.8,10.3,работает,1339,17,4,2023-06-19,2024-06-18,6
Line 311,49.8,5.4,10.7,работает,1140,20,4,2023-01-15,2024-01-15,4
Line 312,53.9,5.9,10.0,работает,1219,18,4,2023-03-25,2024-03-24,7
Line 313,56.1,5.7,11.5,работает,819,19,4,2024-01-05,2025-01-04,5
Line 314,60.0,5.6,9.5,работает,1220,20,4,2024-01-27,2025-01-26,3
Line 315,58.1,5.2,10.7,работает,1105,14,4,2023-09-14,2024-09-13,7
Line 316,52.0,4.9,11.5,работает,1319,8,4,2023-11-27,2024-11-26,4
Line 317,53.2,5.7,10.6,работает,1248,13,4,2023-01-15,2024-01-15,4
Line 318,51.3,5.0,10.6,работает,1213,9,4,2023-09-26,2024-09-25,4
Line 319,49.5,5.3,11.4,работает,974,8,4,2024-04-12,2025-04-12,3
Line 320,53.5,4.7,9.6,работает,948,14,4,2024-03-10,2025-03-10,7
Line 321,59.0,5.0,11.1,работает,912,5,4,2024-05-12,2025-05-12,6
Line 322,56.7,5.9,9.8,работает,851,14,4,2024-05-02,2025-05-02,5
Line 323,46.5,4.9,10.3,работает,1204,17,4,2024-06-12,2025-06-12,6
Line 324,48.9,5.5,9.6,работает,1057,19,4,2024-04-18,2025-04-18,4
Line 325,59.3,4.7,10.1,работает,1022,11,4,2022-10-04,2023-10-04,5
